1578H763_20200409_OH01_DG06_2_10_torchvision.jpg,0.050620089
1578H763_20200409_OH01_DG06_2_11_torchvision.jpg,0.051807355
1578H763_20200409_OH01_DG06_2_9_torchvision.jpg,0.024900363
1578X721_20200409_OH01_DG06_2_13_torchvision.jpg,0.046187191
1578X721_20200409_OH01_DG06_2_14_torchvision.jpg,0.053185374
1578X721_20200409_OH01_DG06_2_16_torchvision.jpg,0.09520735
1578X721_20200409_OH01_DG06_2_25_torchvision.jpg,0.017794527
1578X721_20200409_OH01_DG06_2_26_torchvision.jpg,0.104628897
1578X721_20200409_OH01_DG06_2_27_torchvision.jpg,0.025817105
1672B291_20200401_OH01_DG06_2_14_torchvision.jpg,0.093655636
1672B291_20200401_OH01_DG06_2_18_torchvision.jpg,0.074654913
1672D721_20200401_OH01_DG06_2_23_torchvision.jpg,0.058886511
1672D721_20200401_OH01_DG06_2_24_torchvision.jpg,0.027868734
1672D721_20200401_OH01_DG06_2_6_torchvision.jpg,0.033669955
1672D721_20200401_OH01_DG06_2_7_torchvision.jpg,0.060069512
1672D721_20200401_OH01_DG06_2_8_torchvision.jpg,0.021450916
1672D721_20200401_OH01_DG06_2_9_torchvision.jpg,0.045378607
1673E672_20200416_OH01_DG06_2_10_torchvision.jpg,0.034210226
1673E672_20200416_OH01_DG06_2_3_torchvision.jpg,0.024714477
1673E672_20200416_OH01_DG06_2_4_torchvision.jpg,0.061004494
1673E672_20200416_OH01_DG06_2_8_torchvision.jpg,0.027432507
1674E732_20200403_OH01_DG06_2_19_torchvision.jpg,0.058042118
1674Z011_20200416_OH01_DG06_2_13_torchvision.jpg,0.020190559
1674Z011_20200416_OH01_DG06_2_14_torchvision.jpg,0.051339607
1674Z011_20200416_OH01_DG06_2_16_torchvision.jpg,0.082580618
1674Z011_20200416_OH01_DG06_2_17_torchvision.jpg,0.111649128
1674Z011_20200416_OH01_DG06_2_19_torchvision.jpg,0.066698144
1674Z413_20200416_OH01_DG06_2_7_torchvision.jpg,0.095647907
1674Z413_20200416_OH01_DG06_2_8_torchvision.jpg,0.054991313
1674Z812_20200416_OH01_DG06_2_21_torchvision.jpg,0.143173619
1674Z812_20200416_OH01_DG06_2_25_torchvision.jpg,0.001835544
1675S482_20200409_OH01_DG06_2_13_torchvision.jpg,0.037275623
1676Z713_20200403_OH01_DG06_2_18_torchvision.jpg,0.113384685
1676Z713_20200403_OH01_DG06_2_21_torchvision.jpg,0.065821569
1678F614_20200514_OH01_DG06_2_13_torchvision.jpg,0.030953229
1678F614_20200514_OH01_DG06_2_27_torchvision.jpg,0.06030375
1678F614_20200514_OH01_DG06_2_28_torchvision.jpg,0.039430006
1678H971_20200514_OH01_DG06_2_17_torchvision.jpg,0.044738601
1678H971_20200514_OH01_DG06_2_32_torchvision.jpg,0.036589337
1678H971_20200514_OH01_DG06_2_33_torchvision.jpg,0.05099236
1679R341_20200409_OH01_DG06_2_11_torchvision.jpg,0.053308704
1679R341_20200409_OH01_DG06_2_12_torchvision.jpg,0.046896805
1679R341_20200409_OH01_DG06_2_13_torchvision.jpg,0.111169913
1679R341_20200409_OH01_DG06_2_29_torchvision.jpg,0.049031436
1679R341_20200409_OH01_DG06_2_30_torchvision.jpg,0.032554126
