1578H763_20200409_OH01_DG06_2_10_torchvision.jpg,0.075073321
1578H763_20200409_OH01_DG06_2_9_torchvision.jpg,0.041760335
1578X721_20200409_OH01_DG06_2_13_torchvision.jpg,0.038313959
1578X721_20200409_OH01_DG06_2_16_torchvision.jpg,0.05779308
1578X721_20200409_OH01_DG06_2_25_torchvision.jpg,0.02615963
1578X721_20200409_OH01_DG06_2_26_torchvision.jpg,0.120452251
1578X721_20200409_OH01_DG06_2_27_torchvision.jpg,0.021663456
1672B291_20200401_OH01_DG06_2_14_torchvision.jpg,0.036674822
1672B291_20200401_OH01_DG06_2_18_torchvision.jpg,0.022331296
1672D721_20200401_OH01_DG06_2_23_torchvision.jpg,0.043427795
1672D721_20200401_OH01_DG06_2_24_torchvision.jpg,0.020591765
1672D721_20200401_OH01_DG06_2_6_torchvision.jpg,0.060187611
1672D721_20200401_OH01_DG06_2_7_torchvision.jpg,0.05671865
1672D721_20200401_OH01_DG06_2_8_torchvision.jpg,0.026486621
1672D721_20200401_OH01_DG06_2_9_torchvision.jpg,0.046854265
1673E672_20200416_OH01_DG06_2_10_torchvision.jpg,0.020897775
1673E672_20200416_OH01_DG06_2_3_torchvision.jpg,0.06867318
1673E672_20200416_OH01_DG06_2_4_torchvision.jpg,0.05494719
1673E672_20200416_OH01_DG06_2_8_torchvision.jpg,0.025277301
1674E732_20200403_OH01_DG06_2_19_torchvision.jpg,0.054277319
1674Z011_20200416_OH01_DG06_2_13_torchvision.jpg,0.006837043
1674Z011_20200416_OH01_DG06_2_14_torchvision.jpg,0.065730615
1674Z011_20200416_OH01_DG06_2_17_torchvision.jpg,0.068749819
1674Z413_20200416_OH01_DG06_2_7_torchvision.jpg,0.11870464
1674Z413_20200416_OH01_DG06_2_8_torchvision.jpg,0.051569739
1674Z812_20200416_OH01_DG06_2_21_torchvision.jpg,0.058603915
1674Z812_20200416_OH01_DG06_2_25_torchvision.jpg,0.007118323
1675S482_20200409_OH01_DG06_2_13_torchvision.jpg,0.041769513
1676Z713_20200403_OH01_DG06_2_18_torchvision.jpg,0.091256633
1676Z713_20200403_OH01_DG06_2_21_torchvision.jpg,0.048611628
1678F614_20200514_OH01_DG06_2_13_torchvision.jpg,0.035320576
1678F614_20200514_OH01_DG06_2_27_torchvision.jpg,0.012104235
1678F614_20200514_OH01_DG06_2_28_torchvision.jpg,0.03663302
1678H971_20200514_OH01_DG06_2_32_torchvision.jpg,0.067257867
1679R341_20200409_OH01_DG06_2_11_torchvision.jpg,0.035253454
1679R341_20200409_OH01_DG06_2_12_torchvision.jpg,0.051549696
1679R341_20200409_OH01_DG06_2_13_torchvision.jpg,0.123292102
1679R341_20200409_OH01_DG06_2_29_torchvision.jpg,0.043396144
1679R341_20200409_OH01_DG06_2_30_torchvision.jpg,0.014406811
1773A891_20200416_OH01_DG06_2_21_torchvision.jpg,0.051154103
1775A532_20200403_OH01_DG06_2_19_torchvision.jpg,0.026517914
1775D301_20200403_OH01_DG06_2_15_torchvision.jpg,0.035336607
1775D301_20200403_OH01_DG06_2_20_torchvision.jpg,0.081842469
1775D821_20200403_OH01_DG06_2_12_torchvision.jpg,0.005953103
1775D821_20200403_OH01_DG06_2_17_torchvision.jpg,0.082390299
1775E951_20200403_OH01_DG06_2_19_torchvision.jpg,0.008401568
1776R262_20200413_OH01_DG06_2_6_torchvision.jpg,0.038425174
1778D521_20200514_OH01_DG06_2_15_torchvision.jpg,0.032251036
1778D551_20200514_OH01_DG06_2_5_torchvision.jpg,0.072142182
1778P951_20200514_OH01_DG06_2_13_torchvision.jpg,0.028325995
1778P951_20200514_OH01_DG06_2_14_torchvision.jpg,0.014770414
1778P951_20200514_OH01_DG06_2_27_torchvision.jpg,0.045127024
1778P951_20200514_OH01_DG06_2_28_torchvision.jpg,0.061307034
1778S292_20200514_OH01_DG06_2_7_torchvision.jpg,0.106885288
1778S292_20200514_OH01_DG06_2_8_torchvision.jpg,0.023910732
1970Y932_20200429_OH01_DG06_2_11_torchvision.jpg,0.054344069
1970Y932_20200429_OH01_DG06_2_13_torchvision.jpg,0.013319258
1970Y932_20200429_OH01_DG06_2_3_torchvision.jpg,0.021350608
1970Y932_20200429_OH01_DG06_2_6_torchvision.jpg,0.018805568
1974E431_20200402_OH01_DG06_2_17_torchvision.jpg,0.045103605
1974E431_20200402_OH01_DG06_2_20_torchvision.jpg,0.076768185
1974E431_20200402_OH01_DG06_2_21_torchvision.jpg,0.054618031
1974H803_20200513_OH01_DG06_2_1_torchvision.jpg,0.017394724
1974X181_20200513_OH01_DG06_2_1_torchvision.jpg,0.042816574
1974X582_20200513_OH01_DG06_2_14_torchvision.jpg,0.097541273
1974X582_20200513_OH01_DG06_2_16_torchvision.jpg,0.023905293
1974X582_20200513_OH01_DG06_2_30_torchvision.jpg,0.0653599
1974X882_20200513_OH01_DG06_2_20_torchvision.jpg,0.011846766
1974X882_20200513_OH01_DG06_2_21_torchvision.jpg,0.073639307
1974X882_20200513_OH01_DG06_2_25_torchvision.jpg,0.070182079
1974X882_20200513_OH01_DG06_2_3_torchvision.jpg,0.063089979
1974X882_20200513_OH01_DG06_2_4_torchvision.jpg,0.052326805
1974X882_20200513_OH01_DG06_2_9_torchvision.jpg,0.108274894
1974X911_20200513_OH01_DG06_2_14_torchvision.jpg,0.053726955
