/batch_1_4344.png,0.03730386279461747
/batch_1_5719.png,0.013663231940339166
/batch_4_9093.png,0.013285034300931878
/batch_2_6329.png,0.029379554802494188
/batch_3_444.png,0.03699025470225306
/batch_1_8485.png,0.0320119118668011
/batch_3_5005.png,0.010634214037882455
/batch_1_4017.png,0.011777348584381965
/batch_1_5180.png,0.006773683780890127
/batch_3_7073.png,0.016519685387725108
/batch_3_3482.png,0.02546378780889166
/batch_4_4122.png,0.01654276261413795
/batch_4_9515.png,0.011218459416822901
/batch_1_7436.png,0.017849730966234108
/batch_4_8577.png,0.03087698835938782
/batch_3_7289.png,0.09168859365243986
/batch_3_6519.png,0.016846898115626553
/batch_4_6474.png,0.013564252670096038
/batch_2_9597.png,0.012101089032202153
/batch_3_4480.png,0.02797323982409226
/batch_3_9146.png,0.022096713831187345
/batch_3_3080.png,0.02428458005621782
/batch_2_8054.png,0.008345862045457451
/batch_3_4755.png,0.0043032236476825995
/batch_4_8614.png,0.022117968908621045
/batch_1_7730.png,0.007801086908546577
/batch_3_4224.png,0.03008673620729474
/batch_4_330.png,0.03297165348136
/batch_4_3678.png,0.023650962863096963
/batch_2_2864.png,0.023109815222346997
/batch_4_117.png,0.029051978395452996
/batch_4_4247.png,0.01656160151561246
/batch_1_1508.png,0.01361803744236452
/batch_2_6298.png,0.026505552183464714
/batch_1_2993.png,0.0056430131941707165
/batch_1_1391.png,0.017933763598827264
/batch_2_5766.png,0.020691257626614258
/batch_1_1528.png,0.02262879035128172
/batch_2_8467.png,0.03540276536509946
/batch_1_7944.png,0.05336789526636861
/batch_2_1264.png,0.018291096920099652
/batch_2_4558.png,0.022277038112723312
/batch_1_3548.png,0.018979131396111928
/batch_3_2253.png,0.015743398430285077
/batch_2_5570.png,0.017445307214849808
/batch_4_7191.png,0.018911136860081685
/batch_1_9986.png,0.019891164798935983
/batch_1_6041.png,0.008178013980340695
/batch_1_398.png,0.01553071405331489
/batch_4_5392.png,0.013496737630084035
/batch_2_430.png,0.009860868766735188
/batch_1_9208.png,0.01819036225223461
/batch_2_7566.png,0.010102876014551563
/batch_3_1660.png,0.021111214139403072
/batch_2_7995.png,0.03811160049388821
/batch_3_3913.png,0.029923315490364324
/batch_4_179.png,0.02615689691773021
/batch_4_3613.png,0.01352517911261418
/batch_1_6780.png,0.013134659521452772
/batch_1_4432.png,0.01433862950540623
/batch_2_6323.png,0.010184005752530508
/batch_1_4186.png,0.014915495818639471
/batch_4_351.png,0.04737554817247417
/batch_1_3466.png,0.006766532412248617
/batch_2_4617.png,0.018737760962888567
/batch_1_4730.png,0.03656475609188658
/batch_2_5166.png,0.007996953619739637
/batch_4_5039.png,0.013302208011794587
/batch_1_6206.png,0.013733536344314684
/batch_1_2277.png,0.0314436670400663
/batch_4_1360.png,0.014584338723992502
/batch_5_1016.png,0.010441128497564858
/batch_2_9279.png,0.021229352593428674
/batch_1_4910.png,0.04008916300493436
/batch_3_7843.png,0.03909515511566749
/batch_3_471.png,0.02834133153568363
/batch_1_9729.png,0.02968295656725213
/batch_2_7916.png,0.02659933015893648
/batch_4_3855.png,0.02357277394052011
/batch_3_55.png,0.007131516337211128
/batch_3_5813.png,0.009263620643495285
/batch_3_8993.png,0.022018660874844637
/batch_3_7249.png,0.03640654883802886
/batch_1_2206.png,0.0391024481549306
/batch_4_2738.png,0.021675704904159737
/batch_4_5294.png,0.029723877956713014
/batch_4_6652.png,0.025414898407714975
/batch_3_2349.png,0.019395851269737915
/batch_3_1458.png,0.013498401464993232
/batch_1_5888.png,0.011491203906513259
/batch_2_1949.png,0.02746927077311458
/batch_1_9279.png,0.04079012235125174
/batch_2_3735.png,0.01653064203853466
/batch_3_5444.png,0.014856690064469486
/batch_3_4583.png,0.004214862414671703
