batch_3_44.png,713865.9134506304
batch_1_1366.png,1653326.2096272483
batch_3_579.png,1295747.9597204314
batch_1_8667.png,1092891.1545388757
batch_5_7111.png,1408412.4292335608
batch_2_4246.png,1389344.3738026277
batch_2_5693.png,1521885.8268654067
batch_4_1180.png,1552916.4184265484
batch_1_4478.png,664492.1592248833
batch_1_6202.png,1317852.8760028523
batch_3_7673.png,1861905.2186769324
batch_1_796.png,2172196.196910768
batch_1_6508.png,2282649.1128940685
batch_3_5099.png,1685673.772605827
batch_3_2978.png,1240921.1614074493
batch_3_7854.png,2016345.4169790386
batch_5_7126.png,1485942.466747356
batch_3_9322.png,1229751.2145364801
batch_2_9743.png,376827.52602134587
batch_2_5797.png,1433387.8001337769
batch_5_5256.png,689806.6442078098
batch_1_6322.png,3500186.571741081
batch_2_6868.png,1391858.811312467
batch_3_6593.png,797085.8436192253
batch_3_8892.png,1223210.3262828826
batch_3_5045.png,2903695.53895887
batch_3_6173.png,1745112.038734679
batch_1_5446.png,784205.9359753267
batch_5_9254.png,1254943.8654094266
batch_2_6858.png,1397230.0991711435
batch_4_1574.png,2241438.146837947
batch_3_9538.png,838030.2612554142
batch_1_2140.png,1273197.2528337082
batch_2_1826.png,993795.091915274
batch_3_908.png,1473268.648776887
batch_1_5698.png,427341.11491324287
batch_2_9103.png,1402926.000912964
batch_5_3239.png,3828086.4353511245
batch_2_3007.png,2064385.2741274373
batch_1_7137.png,1259818.2573358787
batch_1_995.png,1122829.5832201685
batch_1_9799.png,889958.076192453
batch_1_8073.png,385512.4841370743
batch_2_7425.png,880120.0247021466
batch_1_4215.png,1300564.573442765
batch_1_2818.png,919955.0685605296
batch_4_2126.png,1083179.7770561841
batch_1_9257.png,2095964.9959200744
batch_1_6283.png,1564742.7397871944
batch_5_5400.png,47396.62170208836
batch_2_9070.png,976170.3621641558
batch_5_737.png,1850716.940720873
batch_3_4348.png,983406.2011879645
batch_3_6998.png,667484.8955530552
batch_3_6975.png,1168074.1040155974
batch_3_3337.png,1072811.4513442698
batch_2_5143.png,510800.56621404755
batch_3_1011.png,485978.2176213588
batch_3_4072.png,1897161.319089251
batch_1_5574.png,288507.1217291337
batch_1_4915.png,955436.7569387453
batch_5_3792.png,379956.4392353174
batch_5_6437.png,181386.3763288699
batch_5_3402.png,197602.7216405128
batch_5_3268.png,1624994.3136687623
batch_3_5436.png,561250.6583062826
batch_5_5363.png,2232462.960530884
batch_1_1009.png,1724849.241981268
batch_1_1019.png,1101846.6795619843
batch_5_5140.png,3110146.662924042
batch_1_2651.png,1415911.5396606238
